daily_cost_EUR,objective_value,grid_energy_cost_EUR,imported_energy_kWh,exported_energy_kWh,export_energy_kWh,carbon_emissions_kgCO2,carbon_intensity_avg_gCO2_per_kWh,pv_generation_kWh,pv_used_locally_kWh,renewable_self_consumption_ratio_pct,PV_self_consumption_kWh,renewable_self_consumption_ratio,battery_throughput_kWh,equivalent_full_cycles,mean_daily_peak_import_kW,horizon_max_grid_import_kW,peak_contract_violation_count,peak_contract_violation_energy_kWh,VPP_tracking_RMSE_kW,VPP_tracking_MAE_kW,DR_success_rate_pct,DR_interval_compliance_pct,DR_event_count,DR_successful_event_count,DR_event_compliance_pct,DR_max_violation_kW,feasible_DR_success_pct,DR_violation_energy_kWh,min_SOC,max_SOC,final_SOC,terminal_SOC_error,hard_clip_fraction_pct,soft_coach_fraction_pct,physical_projection_fraction_pct,service_coaching_fraction_pct,mean_reward,day_index,scenario,controller,seed
331.066012618368,148.959097492488,331.066012618368,7769.4144183031,0,0,4182.4890270305,538.327446812135,2018.2,2018.2,100,2018.2,1,3095.18214899907,0.386897768624884,574.786385957349,574.786385957349,0,0,77.5061827818667,67.3370235599577,100,100,1,1,100,0,100,0,0.554729984735879,0.886733275871032,0.654028563263653,0.104028563263653,0,0,0,0,-1.55165726554675,14,low_it_load,proposed_residual_safesac,5
313.15505000528,152.915058859133,313.15505000528,8070.57631344939,0,0,3818.43565453129,473.130481173689,1613.7,1613.7,100,1613.7,1,3126.00103232662,0.390750129040828,538.702180770415,538.702180770415,0,0,120.023502578322,113.724776065337,100,100,0,0,100,0,100,0,0.550549053031069,0.9,0.596034452346952,0.0460344523469518,8.33333333333333,0,8.33333333333333,0,-1.5928651964493,15,low_it_load,proposed_residual_safesac,5
360.171027781821,165.51860169625,360.171027781821,8126.30883190441,0,0,4198.37651791546,516.640039747489,1563.5,1563.5,100,1563.5,1,2928.916349623,0.366114543702875,422.443225566278,422.443225566278,0,0,121.539866480215,114.236661519611,100,100,1,1,100,0,100,0,0.529463267316395,0.9,0.594675216319265,0.0446752163192649,8.33333333333333,0,8.33333333333333,0,-1.72415210100261,16,low_it_load,proposed_residual_safesac,5
299.285045214638,160.563808330674,299.285045214638,8414.93417605921,0,0,3672.77080528178,436.458649401078,1555.2,1555.2,100,1555.2,1,2495.92918290185,0.311991147862732,499.74933931118,499.74933931118,0,0,128.801814472522,102.812150753992,100,100,0,0,100,0,100,0,0.547467134932265,0.9,0.749310907916338,0.199310907916338,16.6666666666667,0,16.6666666666667,0,-1.67253967011119,17,low_it_load,proposed_residual_safesac,5
283.57401196263,153.759517399398,283.57401196263,8573.26686974747,0,0,3771.82085684368,439.951411072169,908,908,100,908,1,2509.1662903832,0.3136457862979,497.309589455187,497.309589455187,0,0,97.32269080886,87.9853801075274,100,100,0,0,100,0,100,0,0.553758228966957,0.9,0.755295059209653,0.205295059209653,7.29166666666667,0,7.29166666666667,0,-1.60166163957707,18,low_it_load,proposed_residual_safesac,5
203.101633228112,146.494289301702,203.101633228112,5956.19021249058,0,0,3268.08213294928,548.686663178732,1416.7,1416.7,100,1416.7,1,2524.99255260928,0.31562406907616,518.038971767235,518.038971767235,0,0,154.041382452353,139.029430103638,100,100,0,0,100,0,100,0,0.562765359688162,0.9,0.635458288367994,0.0854582883679942,13.5416666666667,0,13.5416666666667,0,-1.52598218022606,19,low_it_load,proposed_residual_safesac,5
218.785991498233,122.455141773274,218.785991498233,4956.63838942529,0,0,2773.89695536325,559.632706166583,1177.4,1177.4,100,1177.4,1,2752.01300427068,0.344001625533835,439.992214189541,439.992214189541,0,0,106.609513276401,95.4579189419746,100,100,0,0,100,0,100,0,0.528634948939758,0.883944121465575,0.618802227317748,0.0688022273177477,0,0,0,0,-1.27557439347161,20,low_it_load,proposed_residual_safesac,5
371.010659883407,158.427083357959,371.010659883407,8197.84583057855,0,0,4694.2732526539,572.622777942948,1432.6,1432.6,100,1432.6,1,2593.16132141591,0.324145165176989,587.094151661131,587.094151661131,0,0,67.7819264852457,54.6940200030804,100,100,1,1,100,0,100,0,0.552639696017448,0.811063250584276,0.672212676597804,0.122212676597804,0,0,0,0,-1.65028211831207,21,low_it_load,proposed_residual_safesac,5
353.739380143335,175.216099788464,353.739380143335,8193.96034375468,0,0,4644.56682213689,566.828081573145,1354.2,1354.2,100,1354.2,1,3077.19053233821,0.384648816542277,573.927570502694,573.927570502694,0,0,123.82147141946,116.578431381916,100,100,0,0,100,0,100,0,0.564706990573681,0.9,0.604390129376533,0.0543901293765332,8.33333333333333,0,8.33333333333333,0,-1.82516770612983,22,low_it_load,proposed_residual_safesac,5
324.807950414835,168.685831629135,324.807950414835,8512.16878351693,0,0,4453.09645567418,523.14475534099,1279.8,1279.8,100,1279.8,1,2589.19845167285,0.323649806459106,479.486386842233,479.486386842233,0,0,109.699607028677,102.789941495498,100,100,0,0,100,0,100,0,0.544294225512888,0.9,0.654998114615077,0.104998114615077,5.20833333333333,0,5.20833333333333,0,-1.75714407947016,23,low_it_load,proposed_residual_safesac,5
293.605599806731,154.811398967192,293.605599806731,8118.54203751562,0,0,3498.37362028629,430.911560735952,1652.4,1652.4,100,1652.4,1,2566.12045788055,0.320765057235069,516.278157252357,516.278157252357,0,0,145.298850092352,110.845734107313,100,100,0,0,100,0,100,0,0.56154918796191,0.9,0.678483710951737,0.128483710951737,16.6666666666667,0,16.6666666666667,0,-1.61261873924158,24,low_it_load,proposed_residual_safesac,5
146.24255322746,120.059600017021,146.24255322746,7409.09676123515,29.6608998263192,29.6608998263192,2322.23603116877,313.43038240759,2015.9,1986.23910017368,98.5286522235072,1986.23910017368,0.985286522235072,2566.13402989121,0.320766753736401,502.338636494489,502.338636494489,0,0,162.175139444191,122.284324766735,100,100,0,0,100,0,100,0,0.546868130090134,0.9,0.705467590813948,0.155467590813948,16.6666666666667,0,16.6666666666667,0,-1.25062083351064,25,low_it_load,proposed_residual_safesac,5
156.073666217364,109.809111766845,156.073666217364,6283.46275899047,0,0,2162.83691723401,344.21098687016,1225.4,1225.4,100,1225.4,1,2514.56038830678,0.314320048538348,356.571152766184,356.571152766184,0,0,117.167400665199,108.918382206388,100,100,0,0,100,0,100,0,0.540607001842393,0.9,0.650964609438128,0.100964609438127,6.25,0,6.25,0,-1.14384491423797,26,low_it_load,proposed_residual_safesac,5
192.601041492129,114.344752949528,192.601041492129,4630.36486136075,0,0,2383.52007638161,514.758587659365,1398.4,1398.4,100,1398.4,1,2836.67492680427,0.354584365850534,368.564258984441,368.564258984441,0,0,112.882872820355,103.964708865516,100,100,0,0,100,0,100,0,0.534498334875468,0.9,0.607722948668723,0.0577229486687233,5.20833333333333,0,5.20833333333333,0,-1.19109117655758,27,low_it_load,proposed_residual_safesac,5
394.656754028418,165.814560408914,394.656754028418,8387.93828158701,0,0,4906.5533850115,584.953443897202,1187.9,1187.9,100,1187.9,1,2523.17209682669,0.315396512103336,597.627348958505,597.627348958505,0,0,73.1982847236081,61.0910077579319,100,100,1,1,100,0,100,0,0.555542993736577,0.81218095250322,0.664767701078985,0.114767701078984,0,0,0,0,-1.72723500425952,28,low_it_load,proposed_residual_safesac,5
375.509201894443,179.205504048718,375.509201894443,7906.84098879307,0,0,4604.02822160841,582.284154712865,1584,1584,100,1584,1,3273.883998772,0.409235499846499,586.180533105126,586.180533105126,0,0,140.179090690515,129.590763863804,100,100,0,0,100,0,100,0,0.53268558086152,0.9,0.57059205509125,0.02059205509125,12.5,0,12.5,0,-1.86672400050748,29,low_it_load,proposed_residual_safesac,5
324.314801086762,164.002583947538,324.314801086762,7546.06835140925,7.352155969531,7.352155969531,4124.30195087069,546.54977384355,2027.9,2020.54784403047,99.6374497771324,2020.54784403047,0.996374497771324,2892.12318084224,0.36151539760528,417.042699514708,417.042699514708,0,0,147.687946826293,126.060066509297,100,100,0,0,100,0,100,0,0.537815193056441,0.9,0.577136979323771,0.0271369793237707,12.5,0,12.5,0,-1.70836024945353,30,low_it_load,proposed_residual_safesac,5
300.713574890315,167.355821501553,300.713574890315,9401.89981395406,0,0,4318.35046780955,459.306156549378,757.2,757.2,100,757.2,1,2490.35547601154,0.311294434501442,560.545411954545,560.545411954545,0,0,81.5198732108146,69.6283392616065,100,100,0,0,100,0,100,0,0.537729762165577,0.9,0.811513543519096,0.261513543519096,8.33333333333333,0,8.33333333333333,0,-1.74328980730785,31,low_it_load,proposed_residual_safesac,5
236.562888278951,146.812680937731,236.562888278951,8794.75312224702,0,0,3334.67295479172,379.166181067255,819,819,100,819,1,2377.99670240123,0.297249587800153,542.103202319594,542.103202319594,0,0,108.417005712987,96.9957959107555,100,100,0,0,100,0,100,0,0.562285929781037,0.9,0.785717542062157,0.235717542062157,11.4583333333333,0,11.4583333333333,0,-1.52929875976803,32,low_it_load,proposed_residual_safesac,5
177.102342033702,142.457638373704,177.102342033702,6863.29096159805,0,0,3339.8895894104,486.6309192045,700.5,700.5,100,700.5,1,2303.9170829852,0.28798963537315,466.969802938409,466.969802938409,0,0,123.10127412104,115.920979523425,100,100,0,0,100,0,100,0,0.561173407698622,0.9,0.700696601209406,0.150696601209406,7.29166666666667,0,7.29166666666667,0,-1.48393373305942,33,low_it_load,proposed_residual_safesac,5
198.564141890364,121.617930977331,198.564141890364,5192.26511556015,0,0,2756.75843969005,530.93560870546,940.7,940.7,100,940.7,1,2601.12782586502,0.325140978233128,448.529821586657,448.529821586657,0,0,109.100408057684,100.086675584316,100,100,0,0,100,0,100,0,0.561725943850632,0.886490892844402,0.617107889032012,0.067107889032012,0,0,0,0,-1.26685344768053,34,low_it_load,proposed_residual_safesac,5
384.03927420653,165.811723152747,384.03927420653,9022.01629383685,0,0,5106.63368002285,566.019115207242,715.9,715.9,100,715.9,1,1929.69280409127,0.241211600511409,621.459380278683,621.459380278683,0,0,68.5933640352648,54.1837478987873,100,100,0,0,100,0,100,0,0.556123355440957,0.723216307600486,0.688514036743105,0.138514036743105,0,0,0,0,-1.72720544950778,35,low_it_load,proposed_residual_safesac,5
469.984909027297,208.995929270052,469.984909027297,9144.03335767109,0,0,5512.49554350817,602.851644114316,628.5,628.5,100,628.5,1,2871.38662533138,0.358923328166423,614.98828566469,614.98828566469,0,0,116.87146723749,110.24276133637,100,100,0,0,100,0,100,0,0.566910113141868,0.9,0.679888280729517,0.129888280729517,6.25,0,6.25,0,-2.17704092989637,36,low_it_load,proposed_residual_safesac,5
368.040584642192,180.32978026482,368.040584642192,8656.3634161168,0,0,4637.60932023119,535.745681794815,1100.7,1100.7,100,1100.7,1,2614.8556153963,0.326856951924538,503.51027566272,503.51027566272,0,0,117.567524788763,111.122075037447,100,100,0,0,100,0,100,0,0.557642880715393,0.9,0.652845118803726,0.102845118803726,8.33333333333333,0,8.33333333333333,0,-1.87843521109187,37,low_it_load,proposed_residual_safesac,5
448.084861997074,204.374072532909,448.084861997074,9398.41448027507,0,0,5556.27179265371,591.192461698187,656.3,656.3,100,656.3,1,2583.78964364403,0.322973705455504,571.410340329716,571.410340329716,0,0,91.3244128304,85.1229811587807,100,100,1,1,100,0,100,0,0.562316566179868,0.9,0.75797244113243,0.20797244113243,3.125,0,3.125,0,-2.12889658888447,38,low_it_load,proposed_residual_safesac,5
364.621442109679,191.520562619351,364.621442109679,8807.48798502285,0,0,5043.56827876394,572.645490671181,615.2,615.2,100,615.2,1,2540.69292797335,0.317586615996669,526.879413498433,526.879413498433,0,0,112.619592889113,104.205333365987,100,100,0,0,100,0,100,0,0.563179475068163,0.9,0.743336353692133,0.193336353692133,7.29166666666667,0,7.29166666666667,0,-1.99500586061824,39,low_it_load,proposed_residual_safesac,5
254.976864371556,160.626314068635,254.976864371556,6372.39978467467,0,0,3603.74987291845,565.524762207372,1260.8,1260.8,100,1260.8,1,2376.68036519534,0.297085045649418,526.790335789414,526.790335789414,0,0,148.968890090284,137.396232690623,100,100,0,0,100,0,100,0,0.564361619883074,0.9,0.670773367001875,0.120773367001875,12.5,0,12.5,0,-1.67319077154828,40,low_it_load,proposed_residual_safesac,5
223.617157786424,120.133454876027,223.617157786424,5331.06379004527,0,0,2662.461893786,499.424129712655,773.1,773.1,100,773.1,1,2480.88463394111,0.310110579242638,454.493227481447,454.493227481447,0,0,105.100652919434,94.1841874271631,100,100,0,0,100,0,100,0,0.552039222680938,0.866360195018445,0.625731839771327,0.0757318397713266,0,0,0,0,-1.25139015495862,41,low_it_load,proposed_residual_safesac,5
377.295046373858,145.146786721935,377.295046373858,8932.48682251677,0,0,4175.31661612988,467.430481465123,725.6,725.6,100,725.6,1,1942.31271460793,0.242789089325992,620.296998283946,620.296998283946,0,0,68.1443648399579,55.07004680112,100,100,0,0,100,0,100,0,0.544998601294146,0.724973812736032,0.668896429951196,0.118896429951196,0,0,0,0,-1.51194569502015,42,low_it_load,proposed_residual_safesac,5
432.689672483062,192.034907885395,432.689672483062,9192.87182238474,0,0,4803.25597649131,522.497873275611,601.9,601.9,100,601.9,1,2784.78597354716,0.348098246693395,602.722046923773,602.722046923773,0,0,117.56681701378,110.988475929735,100,100,0,0,100,0,100,0,0.566566266591546,0.9,0.686055476715398,0.136055476715398,7.29166666666667,0,7.29166666666667,0,-2.00036362380619,43,low_it_load,proposed_residual_safesac,5
379.208899096857,174.346139728716,379.208899096857,8410.03078056133,0,0,4270.80361196186,507.822589880796,1402.6,1402.6,100,1402.6,1,2602.41942195777,0.325302427744722,467.244656693317,467.244656693317,0,0,129.113680344998,119.707012353787,100,100,0,0,100,0,100,0,0.558048184174878,0.9,0.623368418071885,0.0733684180718849,9.375,0,9.375,0,-1.81610562217412,44,low_it_load,proposed_residual_safesac,5
381.113409238601,186.326686966416,381.113409238601,9879.64075639138,0,0,4812.89671110861,487.153007865699,497.2,497.2,100,497.2,1,2408.42442705054,0.301053053381317,584.405697024044,584.405697024044,0,0,82.1317085728384,73.8416536622113,100,100,0,0,100,0,100,0,0.561129594958869,0.9,0.825877854658997,0.275877854658997,5.20833333333333,0,5.20833333333333,0,-1.9409029892335,45,low_it_load,proposed_residual_safesac,5
344.176410725122,182.832954193844,344.176410725122,9110.02039845783,0,0,4637.58164576727,509.063804791517,649.1,649.1,100,649.1,1,2511.70748364844,0.313963435456055,572.735243763668,572.735243763668,0,0,112.559906703225,103.957679567806,100,100,0,0,100,0,100,0,0.563637644072019,0.9,0.764717844664637,0.214717844664637,9.375,0,9.375,0,-1.90450993951921,46,low_it_load,proposed_residual_safesac,5
276.26056897439,164.561444524653,276.26056897439,7579.81383578724,0,0,3883.38430355888,512.332411809894,405.4,405.4,100,405.4,1,2177.04179253252,0.272130224066565,551.422541802463,551.422541802463,0,0,120.857568302796,114.383549150079,100,100,0,0,100,0,100,0,0.564839365004292,0.891904800645403,0.722585583430691,0.172585583430691,0,0,0,0,-1.71418171379847,47,low_it_load,proposed_residual_safesac,5
243.326400901157,133.320441874857,243.326400901157,5780.70985714432,0,0,2913.92603259359,504.077544904334,584.7,584.7,100,584.7,1,2341.579661454,0.29269745768175,466.214971524282,466.214971524282,0,0,113.346326075082,105.034343898296,100,100,0,0,100,0,100,0,0.564594822030024,0.876254857890177,0.639108112845455,0.0891081128454548,0,0,0,0,-1.3887546028631,48,low_it_load,proposed_residual_safesac,5
446.39089700643,172.066955796418,446.39089700643,9424.91053711171,0,0,4956.56045861695,525.900000758617,733.5,733.5,100,733.5,1,2352.21953650841,0.294027442063551,644.297481756789,644.297481756789,0,0,70.4879999946965,55.912686791271,100,100,1,1,100,0,100,0,0.55199542987796,0.773089739814729,0.688020215266044,0.138020215266044,0,0,0,0,-1.79236412287935,49,low_it_load,proposed_residual_safesac,5
531.298799847672,235.914080390178,531.298799847672,10047.9497756171,0,0,6337.69613358697,630.74520425713,433.8,433.8,100,433.8,1,2896.95257875961,0.362119072344951,641.13717860032,641.13717860032,0,0,119.115949431725,112.13447102519,100,100,0,0,100,0,100,0,0.567526477314538,0.9,0.726626547194152,0.176626547194152,6.25,0,6.25,0,-2.45743833739769,50,low_it_load,proposed_residual_safesac,5
514.634300622219,223.87071608155,514.634300622219,10262.3648078762,0,0,6141.47492415587,598.446365835913,384.1,384.1,100,384.1,1,2622.91779580589,0.327864724475737,613.912224336587,613.912224336587,0,0,109.955788967968,101.365574263036,100,100,0,0,100,0,100,0,0.560743009972909,0.885669856030473,0.709279490254618,0.159279490254618,0,0,0,0,-2.33198662584948,51,low_it_load,proposed_residual_safesac,5
436.606842944719,213.86688396766,436.606842944719,10071.3629468794,0,0,5452.69223531245,541.405593669124,593.2,593.2,100,593.2,1,2484.87193420848,0.31060899177606,628.189816528753,628.189816528753,0,0,121.300502934436,108.59459304623,100,100,0,0,100,0,100,0,0.567179406391607,0.9,0.792059222369784,0.242059222369784,12.5,0,12.5,0,-2.22778004132979,52,low_it_load,proposed_residual_safesac,5
277.707948329346,162.70927495412,277.707948329346,9385.00194214523,0,0,3641.13819172776,387.974154312798,950.6,950.6,100,950.6,1,2425.25834122081,0.303157292652601,600.975880253008,600.975880253008,0,0,127.697800870223,110.903432165292,100,100,0,0,100,0,100,0,0.563557652759449,0.9,0.79827906552991,0.24827906552991,14.5833333333333,0,14.5833333333333,0,-1.69488828077208,53,low_it_load,proposed_residual_safesac,5
239.528572518628,158.905219814576,239.528572518628,7333.66604698661,0,0,3649.83536183841,497.682242203833,767.5,767.5,100,767.5,1,2316.93218982158,0.289616523727697,557.278873945031,557.278873945031,0,0,137.618997748425,127.794571499024,100,100,0,0,100,0,100,0,0.563291138258661,0.9,0.699271158533546,0.149271158533546,11.4583333333333,0,11.4583333333333,0,-1.65526270640183,54,low_it_load,proposed_residual_safesac,5
320.54948661073,153.643713373618,320.54948661073,6272.26617933021,0,0,3910.60256006704,623.475223828054,278.4,278.4,100,278.4,1,1864.51069383071,0.233063836728838,513.962662045236,513.962662045236,0,0,108.406592284055,99.1922390647233,100,100,0,0,100,0,100,0,0.565410670411784,0.806044939747617,0.636947061139232,0.0869470611392316,0,0,0,0,-1.60045534764185,55,low_it_load,proposed_residual_safesac,5
472.896507676461,187.875181096992,472.896507676461,10179.5476150245,0,0,5706.07770848286,560.543348710405,447.2,447.2,100,447.2,1,1950.97005064173,0.243871256330216,676.469865612326,676.469865612326,0,0,67.7325475212276,51.1776080230214,100,100,1,1,100,0,100,0,0.558135303503107,0.720203772488982,0.708513870760499,0.158513870760499,0,9.375,0,9.375,-1.957033136427,56,low_it_load,proposed_residual_safesac,5
414.445618539069,197.197454658946,414.445618539069,10652.9415302049,0,0,4938.5918407461,463.589500303123,329.9,329.9,100,329.9,1,2771.58357002916,0.346447946253645,668.982793845776,668.982793845776,0,0,122.369417650405,115.169070894444,100,100,0,0,100,0,100,0,0.5678125,0.9,0.712712884189505,0.162712884189505,9.375,0,9.375,0,-2.05414015269735,57,low_it_load,proposed_residual_safesac,5
323.315784113096,161.195449425061,323.315784113096,10548.9578553622,0,0,3789.86974446208,359.264848378897,496.1,496.1,100,496.1,1,2597.3323457833,0.324666543222913,580.482103575551,580.482103575551,0,0,114.178242396387,105.948434445204,100,100,1,1,100,0,100,0,0.559805896293468,0.9,0.70304905342195,0.15304905342195,8.33333333333333,0,8.33333333333333,0,-1.67911926484439,58,low_it_load,proposed_residual_safesac,5
