controller,seed,daily_cost_EUR,objective_value,grid_energy_cost_EUR,imported_energy_kWh,exported_energy_kWh,export_energy_kWh,carbon_emissions_kgCO2,carbon_intensity_avg_gCO2_per_kWh,pv_generation_kWh,pv_used_locally_kWh,renewable_self_consumption_ratio_pct,PV_self_consumption_kWh,renewable_self_consumption_ratio,battery_throughput_kWh,equivalent_full_cycles,mean_daily_peak_import_kW,horizon_max_grid_import_kW,peak_contract_violation_count,peak_contract_violation_energy_kWh,VPP_tracking_RMSE_kW,VPP_tracking_MAE_kW,DR_success_rate_pct,DR_interval_compliance_pct,DR_event_count,DR_successful_event_count,DR_event_compliance_pct,DR_max_violation_kW,feasible_DR_success_pct,DR_violation_energy_kWh,min_SOC,max_SOC,final_SOC,terminal_SOC_error,hard_clip_fraction_pct,soft_coach_fraction_pct,physical_projection_fraction_pct,service_coaching_fraction_pct,mean_reward
no_battery,0,318.56649256039793,140.93799648390112,318.56649256039793,9080.669398881797,0.0,0.0,4694.91654147273,517.0231769533276,767.5,767.5,100.0,767.5,1.0,0.0,0.0,515.1446402686846,515.1446402686846,0.0,0.0,119.17034230989907,98.18255753961743,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.4681041300406366
no_battery,0,399.5761851521452,144.52626564318024,399.5761851521452,7865.309118786913,0.0,0.0,4902.701355273888,623.3323167888467,278.4,278.4,100.0,278.4,1.0,0.0,0.0,421.7092472913647,421.7092472913647,0.0,0.0,66.93381920545238,57.11774499250809,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.5054819337831276
no_battery,0,605.8378353525421,277.7693484593187,605.8378353525421,12744.188411645579,0.0,0.0,7170.744864216752,562.6678320028727,447.20000000000005,447.20000000000005,100.0,447.20000000000005,1.0,0.0,0.0,781.7709401903224,781.7709401903224,27.0,363.6123192611192,166.99055271212282,133.60706299409006,0.0,0.0,1.0,0.0,0.0,304.07186806148417,0.0,509.4162994360894,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.893430713117903
no_battery,0,515.7338307613289,204.99985512137684,515.7338307613289,13257.841528372715,0.0,0.0,6108.866759648636,460.773855727211,329.9,329.9,100.0,329.9,1.0,0.0,0.0,846.6156441530153,846.6156441530153,25.0,518.2696689983093,141.04822914393839,121.36203566574528,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.135415157514342
no_battery,0,412.42524718724826,223.23681344724218,412.42524718724826,13237.976117463648,0.0,0.0,4775.8050875577055,360.76550109932765,496.1,496.1,100.0,496.1,1.0,0.0,0.0,828.3552502918573,828.3552502918573,30.0,571.3278537672711,160.9092582264667,140.82307022711407,0.0,0.0,1.0,0.0,0.0,341.512231291885,0.0,528.909008682472,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.3253834734087726
no_battery,0,553.2629099506089,248.17448439640074,553.2629099506089,13164.724031888476,0.0,0.0,5809.694213931392,441.3077098964446,614.3000000000001,614.3000000000001,100.0,614.3000000000001,1.0,0.0,0.0,818.2437450476598,818.2437450476598,24.0,520.1753637787929,157.44718949183252,133.52082392647625,0.0,0.0,1.0,0.0,0.0,324.0549780521273,0.0,481.67314002478787,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.5851508791291744
no_battery,0,512.0689103384043,207.36934199256933,512.0689103384043,11947.9193305661,0.0,0.0,6689.762529359583,559.9102525111055,935.5,935.5,100.0,935.5,1.0,0.0,0.0,753.096224906765,753.096224906765,14.0,104.40329536913828,146.72643631543883,126.0319442326135,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.160097312422597
no_battery,0,424.26815630271915,171.03004390130477,424.26815630271915,9986.559194997335,0.0,0.0,5861.119289472003,586.9007708288628,426.29999999999995,426.29999999999995,100.0,426.29999999999995,1.0,0.0,0.0,541.9792726181598,541.9792726181598,0.0,0.0,98.46475192120631,77.93833166876793,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.781562957305258
no_battery,0,365.71454593300916,131.69283032690137,365.71454593300916,7863.820537296473,0.0,0.0,4150.744283558496,527.8279512957315,616.6,616.6,100.0,616.6,1.0,0.0,0.0,442.85993678477513,442.85993678477513,0.0,0.0,100.62444130644349,84.02153841952013,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.3718003159052226
no_battery,0,657.3713824876049,291.9818406316483,657.3713824876049,13022.646237160068,0.0,0.0,7091.903696642246,544.5823811450492,679.0,679.0,100.0,679.0,1.0,0.0,0.0,852.3146944615239,852.3146944615239,28.0,604.3778566825617,180.76793400955523,141.32951380766102,0.0,0.0,1.0,0.0,0.0,317.59094871907513,0.0,512.2834550603825,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-3.0414775065796698
no_battery,0,644.2209025471514,250.32366673588672,644.2209025471514,12962.367142951385,0.0,0.0,7098.198250580945,547.6004631176312,1164.1000000000001,1164.1000000000001,100.0,1164.1000000000001,1.0,0.0,0.0,896.3103475772866,896.3103475772866,30.0,707.3470371877675,187.60632867611037,161.28109223182744,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.607538195165487
no_battery,0,561.8250281996742,299.2286244339881,561.8250281996742,13662.189451158016,0.0,0.0,6680.542193820846,488.98035104136244,916.3,916.3,100.0,916.3,1.0,0.0,0.0,912.1182717028122,912.1182717028122,30.0,1061.2156906655305,188.68427085901885,155.0832794122941,0.0,0.0,1.0,0.0,0.0,339.25336931098866,0.0,534.8256595454372,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-3.116964837854043
no_battery,0,416.21252524639027,240.58882751198615,416.21252524639027,13477.374138547228,0.0,0.0,4841.435955966447,359.22694630248816,617.4000000000001,617.4000000000001,100.0,617.4000000000001,1.0,0.0,0.0,900.5956762136864,900.5956762136864,26.0,769.5063277022393,169.9940728842631,144.66370822679536,0.0,0.0,1.0,0.0,0.0,319.67217025704355,0.0,567.695261989991,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.5061336199165223
no_battery,0,343.69479205591114,138.59338644902851,343.69479205591114,12915.273551169485,0.0,0.0,4213.964258554781,326.2775845869098,380.0,380.0,100.0,380.0,1.0,0.0,0.0,765.5454758562737,765.5454758562737,21.0,223.83111634695035,123.57165550554102,110.32064985805395,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.443681108844047
no_battery,0,23.733920426761312,72.67921571785922,23.733920426761312,10195.582807275485,0.0,0.0,2756.3229484128506,270.3448150551983,476.1,476.1,100.0,476.1,1.0,0.0,0.0,568.8055648631881,568.8055648631881,0.0,0.0,117.69370100314913,96.11354159613893,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-0.7570751637277002
no_battery,0,213.6596046374837,95.06382989446897,213.6596046374837,8061.290176456267,0.0,0.0,3092.7823440747543,383.6584810093436,584.2,584.2,100.0,584.2,1.0,0.0,0.0,445.5685782452309,445.5685782452309,0.0,0.0,100.60527939268414,82.41581228181205,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-0.9902482280673851
no_battery,0,527.0648960712385,273.38838703398164,527.0648960712385,13475.76363559917,0.0,0.0,6020.671827779473,446.7777849616295,890.2,890.2,100.0,890.2,1.0,0.0,0.0,945.2637778753495,945.2637778753495,32.0,863.2221608927332,199.22382176859537,159.6570055102079,0.0,0.0,1.0,0.0,0.0,299.2646194511595,0.0,524.5391312086239,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.8477956982706423
no_battery,0,596.1257480464433,269.75124133194333,596.1257480464433,14570.714341152143,0.0,0.0,7485.509527237698,513.736619356838,424.4,424.4,100.0,424.4,1.0,0.0,0.0,961.892277368952,961.892277368952,31.0,1163.6242659507898,159.19913272692517,132.81155066690312,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.8099087638744096
no_battery,0,648.6420853945715,338.21351490970255,648.6420853945715,14788.628669042322,0.0,0.0,7501.824625044988,507.26979444340793,328.1,328.1,100.0,328.1,1.0,0.0,0.0,954.0440728546614,954.0440728546614,32.0,1286.310047122926,175.81734122431396,152.2327565279305,0.0,0.0,1.0,0.0,0.0,356.40551977989185,0.0,546.9615060734592,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-3.5230574469760683
no_battery,0,541.0443432142038,287.02636545237795,541.0443432142038,14344.191043950083,0.0,0.0,6718.1520882113,468.3535005652898,335.9,335.9,100.0,335.9,1.0,0.0,0.0,886.4957298203406,886.4957298203406,33.0,868.410439233761,159.08490218053655,144.26126652314483,0.0,0.0,1.0,0.0,0.0,341.8328140743888,0.0,548.3215804052023,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.98985797346227
no_battery,0,301.8240279890603,149.22770604071647,301.8240279890603,13794.15435799152,0.0,0.0,4367.213895928814,316.59888548359675,444.3,444.3,100.0,444.3,1.0,0.0,0.0,840.3033763872144,840.3033763872144,27.0,569.5095154551881,135.88425747915332,121.74792558593856,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.5544552712574633
no_battery,0,172.6771275104917,98.74584428536087,172.6771275104917,10730.91843883583,0.0,0.0,3161.983730907703,294.66105337864616,558.0,558.0,100.0,558.0,1.0,0.0,0.0,594.1586259426491,594.1586259426491,0.0,0.0,134.00601373531043,111.37450577543864,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.0286025446391758
no_battery,0,349.3558937694389,131.06742237322226,349.3558937694389,8506.809363220718,0.0,0.0,4176.078260771792,490.910055987279,555.5999999999999,555.5999999999999,100.0,555.5999999999999,1.0,0.0,0.0,469.13942434653967,469.13942434653967,0.0,0.0,101.65122709045677,86.99855016633772,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.3652856497210653
no_battery,0,534.037121451649,325.53748569427086,534.037121451649,14719.765862050514,0.0,0.0,6549.4463875990305,444.94229385022777,659.9,659.9,100.0,659.9,1.0,0.0,0.0,996.5413985647466,996.5413985647466,34.0,1450.345495143038,217.3274154241918,168.35356174735188,0.0,0.0,1.0,0.0,0.0,333.5112852757579,0.0,566.6695804979646,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-3.391015475981988
no_battery,0,622.7494344485898,295.4235533578385,622.7494344485898,15009.03856697408,0.0,0.0,7553.388104781722,503.25595947246165,601.0,601.0,100.0,601.0,1.0,0.0,0.0,969.7223141277173,969.7223141277173,34.0,1499.975186846737,176.18220718506498,157.20799277782083,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-3.0773286808108176
no_battery,0,521.488160379753,292.86227056483597,521.488160379753,14887.524086267149,0.0,0.0,6587.614051794047,442.4922514732135,841.8,841.8,100.0,841.8,1.0,0.0,0.0,1001.8836827118964,1001.8836827118964,32.0,1721.8482019341789,214.00965198106758,186.4656148374319,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-3.0506486517170415
no_battery,0,441.7846822981304,230.30336798892583,441.7846822981304,14915.523307615369,0.0,0.0,5956.537174356172,399.3515380928648,547.9,547.9,100.0,547.9,1.0,0.0,0.0,949.434106456694,949.434106456694,35.0,1285.0032780512718,167.1595342657832,146.54355370611484,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.3989934165513107
no_battery,0,403.25296775501397,204.76119381452838,403.25296775501397,13952.989604296374,0.0,0.0,6405.428805018387,459.0721405716551,623.5,623.5,100.0,623.5,1.0,0.0,0.0,836.6368138347107,836.6368138347107,28.0,669.7960208124554,150.82244906591805,133.7704020288339,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.132929102234671
no_battery,0,289.9393602652092,144.79059706982247,289.9393602652092,11170.526744089006,0.0,0.0,5071.974051632933,454.04967624439183,314.4,314.4,100.0,314.4,1.0,0.0,0.0,577.2346817969986,577.2346817969986,0.0,0.0,112.04729732533114,91.63154893019384,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.5082353861439841
no_battery,0,216.04749949498566,100.62189897718767,216.04749949498566,8770.376819293957,0.0,0.0,3386.422197425685,386.12049028222975,328.3,328.3,100.0,328.3,1.0,0.0,0.0,455.306182888145,455.306182888145,0.0,0.0,92.99490957554659,79.7638548478955,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.0481447810123716
no_battery,0,370.0761190870236,244.70177631257678,370.0761190870236,14967.93678760785,0.0,0.0,6601.7840198213125,441.06172503928633,372.8,372.8,100.0,372.8,1.0,0.0,0.0,951.4660436896088,951.4660436896088,31.0,1339.1223318394805,203.26177670129388,159.8366398357583,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.5489768365893415
no_battery,0,445.27345973283593,295.34683146838256,445.27345973283593,15363.521873434205,0.0,0.0,7786.315691189016,506.80538976240234,265.6,265.6,100.0,265.6,1.0,0.0,0.0,1013.624244210376,1013.624244210376,34.0,1653.475719571457,180.59494935167046,159.4252588932486,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-3.0765294944623185
no_battery,0,528.9824801183258,318.11437711684,528.9824801183258,15214.629407916658,0.0,0.0,8812.258257804717,579.1963787970686,541.3,541.3,100.0,541.3,1.0,0.0,0.0,1004.139815379388,1004.139815379388,33.0,1551.556841916767,188.1363238115195,165.76018740261884,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-3.3136914283004164
no_battery,0,580.3879977788636,304.96791142193524,580.3879977788636,14996.906505804978,0.0,0.0,8733.195069962218,582.333100935302,414.8,414.8,100.0,414.8,1.0,0.0,0.0,974.9679454269752,974.9679454269752,32.0,1332.8799973570785,170.02708654012122,148.10808006815122,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-3.1767490773118254
no_battery,0,489.11733286607154,247.63386953185307,489.11733286607154,13953.28671732987,0.0,0.0,7904.158675188834,566.4728916787708,717.4,717.4,100.0,717.4,1.0,0.0,0.0,856.6412202555838,856.6412202555838,30.0,736.0490522383132,160.26266152078682,143.77242604463342,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.579519474290136
no_battery,0,316.7109968635673,154.37201736386905,316.7109968635673,10676.542708878304,0.0,0.0,4997.4325439885815,468.07591935476097,1087.2,1087.2,100.0,1087.2,1.0,0.0,0.0,624.5605383292323,624.5605383292323,0.0,0.0,163.80627580844686,131.38672279028629,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.6080418475403027
no_battery,0,208.82124091848647,95.68584798582233,208.82124091848647,8062.906045206144,0.0,0.0,2836.4202364868815,351.78634360663233,1053.8000000000002,1053.8000000000002,100.0,1053.8000000000002,1.0,0.0,0.0,485.7590157923692,485.7590157923692,0.0,0.0,136.93872216399578,111.35663801721448,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-0.9967275831856494
no_battery,0,537.3204552132888,273.0473882085191,537.3204552132888,15112.284118943115,0.0,0.0,7057.102534875935,466.9778889367173,0.0,0.0,,0.0,,0.0,0.0,940.3754550204424,940.3754550204424,36.0,1423.7123295177998,208.08891552562068,178.88870793019703,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.8442436271720744
rule_based,0,418.8113857581825,482.65398897439337,418.8113857581825,9965.673464743184,130.3367471805911,130.3367471805911,4958.598614733211,497.56783947174966,1584.7,1584.7,100.0,1584.7,1.0,1329.9999999999993,0.16624999999999993,811.6169429714466,811.6169429714466,14.0,212.4884090911066,222.11474424204542,193.81219909353544,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,29.166666666666668,0.0,29.166666666666668,0.0,-5.027645718483265
rule_based,0,391.816215402539,472.04858781516714,391.816215402539,10172.656352611184,59.84803283251128,59.84803283251128,4551.50080026886,447.425003116374,1639.0,1639.0,100.0,1639.0,1.0,1329.9999999999993,0.16624999999999993,795.4336587732491,795.4336587732491,17.0,253.801831470524,244.43844421533666,195.01455192378214,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,25.0,0.0,25.0,0.0,-4.917172789741325
rule_based,0,416.0742460763129,475.6454857061707,416.0742460763129,10315.03208117817,396.5007523880354,396.5007523880354,5580.269452062143,540.9842071402237,1694.9,1694.9,100.0,1694.9,1.0,1329.9999999999993,0.16624999999999993,810.0615173918482,810.0615173918482,18.0,337.9046077021537,283.04199872967143,211.414657482238,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,42.70833333333333,0.0,42.70833333333333,0.0,-4.954640476105944
rule_based,0,466.80617885131386,558.3333550517117,466.80617885131386,10468.048339562076,0.0,0.0,5181.626139257701,494.99447950337526,939.8,939.8,100.0,939.8,1.0,1329.9999999999993,0.16624999999999993,774.5253635904298,774.5253635904298,20.0,223.79761394069683,209.9479516636481,177.6638932068914,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.5302631578947369,0.2,0.35000000000000003,62.5,0.0,62.5,0.0,-5.81597244845533
rule_based,0,347.6212001437473,275.7738528840102,347.6212001437473,9517.929446944427,0.0,0.0,4656.880857195507,489.2745720751819,1247.3000000000002,1247.3000000000002,100.0,1247.3000000000002,1.0,1329.9999999999993,0.16624999999999993,680.716792237602,680.716792237602,1.0,1.0617316563190684,157.5263297966477,131.52532928481483,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,4.166666666666666,0.0,4.166666666666666,0.0,-2.872644300875106
rule_based,0,267.16664446218317,124.09016852924239,267.16664446218317,8380.496531267767,0.0,0.0,3976.8341299076683,474.534428248975,1325.1,1325.1,100.0,1325.1,1.0,0.0,0.0,504.23859481789145,504.23859481789145,0.0,0.0,138.3645389945197,109.38170617284784,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.2926059221796082
rule_based,0,192.90718965191013,435.83799538554916,192.90718965191013,4882.789261803427,424.76925339935235,424.76925339935235,2621.628565870038,536.9120855528704,1989.8,1945.4876992586348,97.77302740268544,1945.4876992586348,0.9777302740268544,1329.9999999999993,0.16624999999999993,422.9399710178714,422.9399710178714,0.0,0.0,233.4424679603162,185.51797738410414,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,56.25,0.0,56.25,0.0,-4.5399791185994705
rule_based,0,361.4839053458961,187.37886350424927,361.4839053458961,10823.047286072098,35.06067828985607,35.06067828985607,4800.3180366574425,443.5274012740246,779.3,779.3,100.0,779.3,1.0,825.0000178813934,0.10312500223517418,795.4139719101449,795.4139719101449,9.0,149.1460042575088,174.22871045953173,142.58388844442496,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3328947321364753,0.55,0.3328947321364753,0.21710526786352474,4.166666666666666,0.0,4.166666666666666,0.0,-1.9518631615025965
rule_based,0,373.4350474433635,190.1972993969276,373.4350474433635,10886.014753128742,88.40348414057824,88.40348414057824,4735.537657761943,435.01113723926426,1103.7,1103.7,100.0,1103.7,1.0,825.0000178813934,0.10312500223517418,809.0128265708923,809.0128265708923,16.0,195.66199540354864,198.71841120541714,155.5511345492255,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3328947321364753,0.55,0.3328947321364753,0.21710526786352474,4.166666666666666,0.0,4.166666666666666,0.0,-1.9812218687179959
rule_based,0,321.795178775084,162.83015079107867,321.795178775084,11110.117260369276,66.14498316546441,66.14498316546441,4231.048928677174,380.82846737987927,1621.7,1621.7,100.0,1621.7,1.0,2250.0,0.28125,764.5613623192751,764.5613623192751,14.0,189.801925011032,204.48348093496767,147.95259047169876,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3328947321364753,0.573363475766229,0.4648108418344667,0.08518915816553335,6.25,0.0,6.25,0.0,-1.696147404073736
rule_based,0,275.6757524515205,146.8443088225315,275.6757524515205,11585.801445320278,0.0,0.0,3722.548882154449,321.3026651391524,1678.0,1678.0,100.0,1678.0,1.0,759.3749798834324,0.09492187248542905,760.4569655249235,760.4569655249235,12.0,113.55531861936174,146.65563614699295,117.67549567739049,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.7303515577223156,0.7303515577223156,0.1803515577223156,2.083333333333333,0.0,2.083333333333333,0.0,-1.5296282169013697
rule_based,0,260.03103636180856,174.47471055510277,260.03103636180856,10833.14447380049,0.0,0.0,4196.690040407085,387.3935264646941,2333.3,2333.3,100.0,2333.3,1.0,1473.6842105263127,0.18421052631578907,650.4643310394085,650.4643310394085,0.0,0.0,124.99102959084173,100.416932578476,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.9,0.9,0.35,5.208333333333334,0.0,5.208333333333334,0.0,-1.817444901615654
rule_based,0,174.48744575490647,144.7239569500179,174.48744575490647,8718.531164362055,0.0,0.0,3355.3663632525304,384.85454717050914,2325.2,2325.2,100.0,2325.2,1.0,1473.6842105263127,0.18421052631578907,460.4790183228996,460.4790183228996,0.0,0.0,100.64233480419634,83.47165453650331,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.9,0.9,0.35,7.291666666666667,0.0,7.291666666666667,0.0,-1.5075412182293533
rule_based,0,136.66551764653406,386.25842964878575,136.66551764653406,5045.743120880738,1240.4589376990793,1240.4589376990793,2368.3775231289483,469.3813114123705,2654.2000000000003,2208.07524445752,83.1917430659905,2208.07524445752,0.831917430659905,1329.9999999999993,0.16624999999999993,390.6425766880872,390.6425766880872,0.0,0.0,270.159318854082,199.65158634335378,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,29.166666666666668,0.0,29.166666666666668,0.0,-4.023525308841518
rule_based,0,394.24201254957177,510.0449945491055,394.24201254957177,9278.08109478941,341.71581017059503,341.71581017059503,5144.627994726963,554.4926738801838,2018.2,2018.2,100.0,2018.2,1.0,1329.9999999999993,0.16624999999999993,741.2655754395753,741.2655754395753,16.0,104.70136378955766,242.59871997091537,213.71793072357332,0.0,0.0,1.0,0.0,0.0,240.0281038313732,0.0,410.35249458105466,0.2,0.55,0.2,0.35000000000000003,46.875,0.0,46.875,0.0,-5.312968693219849
rule_based,0,362.1789169701258,449.31207015190444,362.1789169701258,9744.281745107468,234.41100636105597,234.41100636105597,4641.657830156559,476.346841314097,1613.6999999999998,1613.6999999999998,100.0,1613.6999999999998,1.0,1329.9999999999993,0.16624999999999993,757.7252632275367,757.7252632275367,11.0,77.22998970347504,246.30396166542297,191.06580848567305,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,16.666666666666664,0.0,16.666666666666664,0.0,-4.680334064082338
rule_based,0,420.0069178343032,526.0923125846452,420.0069178343032,9789.71181362135,201.5576290687513,201.5576290687513,5197.915580827103,530.956955606676,1563.5,1563.5,100.0,1563.5,1.0,1329.9999999999993,0.16624999999999993,768.2314695589882,768.2314695589882,14.0,137.08349480593097,260.90780726393274,204.77369186479146,0.0,0.0,1.0,0.0,0.0,320.0803914875313,0.0,507.2718939550338,0.2,0.55,0.2,0.35000000000000003,37.5,0.0,37.5,0.0,-5.480128256090055
rule_based,0,306.6871745164689,317.2415255092502,306.6871745164689,9482.885298009172,214.2174583709537,214.2174583709537,4058.888246965229,428.0224973107444,1555.2,1555.2,100.0,1555.2,1.0,1237.5000268220901,0.15468750335276127,703.3638810466146,703.3638810466146,7.0,24.928889449972985,241.6063325276232,181.3510572132494,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.22434209820471296,0.55,0.22434209820471296,0.3256579017952871,2.083333333333333,0.0,2.083333333333333,0.0,-3.3045992240546895
rule_based,0,333.90417078461803,148.016830161938,333.90417078461803,10056.266741047097,0.0,0.0,4483.557582411093,445.84712178629496,908.0,908.0,100.0,908.0,1.0,412.5000089406967,0.05156250111758709,626.5059014885586,626.5059014885586,0.0,0.0,111.20757678701429,89.02671162370136,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4414473660682377,0.55,0.4414473660682377,0.10855263393176234,2.083333333333333,0.0,2.083333333333333,0.0,-1.5418419808535209
rule_based,0,239.0029590638324,392.05071610437017,239.0029590638324,6702.019987780484,245.91395096073657,245.91395096073657,3750.256056256756,559.5710044276864,1416.7,1416.7,100.0,1416.7,1.0,1329.9999999999993,0.16624999999999993,486.3204982146208,486.3204982146208,0.0,0.0,233.8557651871397,175.63177302425717,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,35.41666666666667,0.0,35.41666666666667,0.0,-4.083861626087189
rule_based,0,235.62577568372973,433.43782166677954,235.62577568372973,5527.75048125694,410.9438476342759,410.9438476342759,3156.463132199425,571.0212758159239,1177.4,1177.4,100.0,1177.4,1.0,1329.9999999999993,0.16624999999999993,402.5107911177191,402.5107911177191,0.0,0.0,192.96718938740625,136.57266051367438,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,61.458333333333336,0.0,61.458333333333336,0.0,-4.514977309028954
rule_based,0,450.4541472500344,600.0441818857387,450.4541472500344,9266.639024872697,16.782697798269353,16.782697798269353,5351.247059909821,577.4744268711098,1432.6,1432.6,100.0,1432.6,1.0,1329.9999999999993,0.16624999999999993,721.2649869756434,721.2649869756434,9.0,52.88781078700694,189.112811135919,156.07469065514667,0.0,0.0,1.0,0.0,0.0,283.7322965769233,0.0,466.54452867581006,0.2,0.5302631578947369,0.2,0.35000000000000003,75.0,0.0,75.0,0.0,-6.250460227976444
